Text0857,http://msn.foxsports.com/fantasy/football/story/2013-nfl-rookies-possible-fantasy-impact-010913,subjective,1658,109,26,99,163,3,9,206,118,4,4,0,19,370,7,0,117,0,6,44,31,45,0,2,5,0,42,0,16,52,37,16,12,53,2,2,0,5,0,54,0,3,0,91,48,0,0,0,5,2,59,10,52,16,53,12,1,1,17
Text0858,http://msn.foxsports.com/nfl/story/afc-nfl-championshp-game-primer-new-england-patriots-baltimore-ravens-san-francisco-49ers-atlanta-falcons-011913,subjective,1566,112,34,80,159,1,24,178,145,4,6,0,8,346,7,0,143,1,0,20,14,46,5,2,3,0,23,0,3,58,37,38,23,39,6,7,1,7,0,38,1,1,0,76,29,0,15,0,0,0,28,17,58,3,39,23,1,1,20
Text0859,http://www.nba.com/pistons/features/blaha_110303.html,subjective,1146,68,19,19,117,2,26,113,53,4,6,0,25,197,4,0,52,0,1,88,17,67,2,0,5,0,25,0,6,24,19,14,39,56,3,13,0,11,0,48,0,0,0,57,41,0,1,0,13,12,58,12,24,6,56,39,1,1,18
Text0860,http://uk.eurosport.yahoo.com/blogs/jan-molby/liverpool-still-finished-article-140117448.html,subjective,813,41,22,15,65,0,11,83,61,2,3,0,25,122,0,0,29,0,2,74,7,44,0,0,7,0,23,0,4,28,9,14,31,19,1,10,0,7,0,31,0,1,0,37,30,3,0,0,4,8,53,5,28,4,19,31,1,1,20
Text0861,http://msn.foxsports.com/nba/story/new-york-knicks-lofty-record-hides-poor-mark-against-west-teams-overreliance-on-three-pointers-010313,subjective,1162,72,22,50,137,3,14,129,85,7,1,0,14,194,2,0,76,1,6,38,12,59,1,0,4,1,18,1,6,14,11,18,48,25,11,5,0,5,0,45,0,5,0,50,63,3,3,0,3,7,29,9,14,6,25,48,1,1,19
Text0862,http://foxsportsfantasybuzz.yardbarker.com/blog/foxsportsfantasybuzz,subjective,186,8,5,21,16,0,8,22,7,0,0,0,2,47,0,0,12,0,0,3,1,7,0,0,2,0,3,0,0,3,2,2,2,8,0,1,0,0,0,7,0,0,0,10,4,0,1,0,0,0,2,0,3,0,8,2,1,1,8
Text0863,http://msn.foxsports.com/nascar/story/Matt-Kenseth-Joey-Logano-Carl-Edwards-crew-chief-driver-moves-should-spark-2013-121712,subjective,595,25,10,15,49,0,22,62,30,4,0,0,9,125,1,0,25,1,0,28,6,35,1,0,1,0,15,0,10,35,9,11,13,14,1,4,0,2,0,20,1,1,4,33,21,0,2,0,0,2,23,5,35,10,14,13,1,1,14
Text0864,http://www.wnba.com/sky/news/ruth_riley_spreads_message___2012_11_26.html,subjective,952,55,19,13,96,1,15,126,79,3,0,0,9,186,0,0,51,0,3,20,19,55,4,1,3,0,30,0,6,24,22,31,12,23,7,1,1,7,0,26,0,0,6,21,40,0,1,0,8,3,15,8,24,6,23,12,1,1,32
Text0865,http://msn.foxsports.com/foxsoccer/usa/story/mexico-0-1-usa-mens-national-team-international-friendly-review-michael-orozco-fiscal-game-winner-081512,subjective,819,46,17,9,95,0,16,70,55,3,3,0,8,182,0,0,25,0,5,35,9,43,2,0,3,0,14,2,8,59,7,17,12,11,1,2,0,4,0,31,0,3,0,48,45,2,1,0,15,6,11,8,59,8,11,12,1,1,19
Text0866,http://www.huffingtonpost.com/ruth-riley/wnba-cares-giving-back_b_2287597.html?utm_hp_ref=sports,subjective,1043,63,32,10,79,2,32,138,64,7,1,0,9,188,0,0,62,2,0,34,37,53,1,0,6,1,38,0,6,59,25,27,16,16,11,4,0,5,0,38,6,0,2,41,34,1,0,0,25,3,14,9,59,6,16,16,1,1,23
Text0867,http://www.foxsportssouthwest.com/01/26/13/Rockets-fire-on-all-cylinders-in-win-ove/landing.html?blockID=855215&feedID=4519,subjective,799,46,14,46,91,0,7,75,44,4,2,0,2,118,5,0,82,0,0,33,6,24,0,1,4,5,23,0,2,53,13,15,19,16,4,1,0,3,0,35,6,0,0,53,31,0,2,0,1,6,20,7,53,2,16,19,1,1,14
Text0868,http://www.guardian.co.uk/sport/blog/2013/feb/19/super-league-set-of-six,subjective,1875,123,56,18,201,5,28,217,169,5,2,5,16,408,8,0,105,2,0,32,26,97,1,1,9,0,53,0,15,32,34,41,27,37,5,12,0,3,0,66,3,6,0,66,102,2,2,0,7,2,33,9,32,15,37,27,1,1,25
Text0869,http://msn.foxsports.com/mlb/story/Mets-and-Bourn-match-unlikely-without-break-from-rules-012413,subjective,937,54,11,23,115,4,10,86,69,2,2,0,18,176,4,0,62,2,7,28,7,46,0,0,2,1,23,2,14,12,20,14,24,22,3,2,1,7,0,21,0,7,0,51,47,0,3,0,3,2,24,4,12,14,22,24,1,1,15
Text0870,http://www.nba.com/pistons/features/blaha_121212.html,subjective,748,40,12,11,90,3,7,89,58,1,1,0,6,123,1,0,46,0,1,41,4,44,1,0,4,0,23,0,9,23,12,9,19,21,5,3,0,8,0,32,0,0,0,29,21,0,1,0,5,8,21,3,23,9,21,19,1,1,24
Text0871,http://www.nba.com/pistons/news/blaha_blog_061206.html,subjective,812,32,13,7,90,2,13,86,52,2,5,0,9,140,8,0,51,0,4,40,11,53,2,0,4,0,21,0,3,40,12,8,18,13,3,2,0,10,0,29,0,0,0,36,42,0,1,0,1,17,19,9,40,3,13,18,1,1,21
Text0872,http://www.foxsportskansascity.com/11/10/12/Quiet-K-State-deserves-BCS-title-shot/landing_kstate.html?blockID=818201&feedID=5089,subjective,837,66,30,18,64,3,9,81,57,1,0,0,7,158,12,0,33,1,0,35,9,70,0,1,4,2,21,0,5,35,21,9,18,28,3,11,0,14,0,30,5,8,0,45,39,0,0,0,1,1,35,2,35,5,28,18,1,1,14
Text0873,http://www.football365.com/faves/8440672/There-s-No-Identity-Crisis-At-Newcastle,subjective,1070,54,23,23,106,1,32,109,78,5,2,0,15,237,2,0,67,1,0,11,17,53,2,1,4,1,21,0,4,23,16,37,30,23,6,3,0,4,0,36,0,5,0,41,49,1,1,0,1,3,17,10,23,4,23,30,1,1,22
Text0874,http://www.foxsportswisconsin.com/01/27/13/Braun-prepared-to-hit-WBC-in-full-stride/landing_brewers.html?blockID=855447&feedID=5065,subjective,669,39,17,7,56,0,6,81,41,5,1,0,8,152,3,0,24,0,0,32,11,41,1,0,2,9,24,0,8,22,20,6,14,15,2,4,0,3,0,16,14,0,0,41,25,0,0,0,10,5,13,7,22,8,15,14,0,1,15
Text0875,http://uk.eurosport.yahoo.com/blogs/will-gray/tech-talk-tyres-maintain-drama-140305690.html,subjective,1025,54,12,5,128,4,2,120,69,26,3,0,29,172,0,0,76,3,7,26,4,41,10,0,9,0,38,0,11,22,17,19,16,17,5,5,0,5,0,38,0,2,0,29,26,0,0,0,1,0,21,39,22,11,17,16,1,1,31
Text0876,http://www.football365.com/faves/8446394/Schmeichel-Was-Better-Than-Keller...,subjective,2238,132,66,32,182,1,61,204,157,16,4,0,28,404,5,0,89,1,0,102,46,157,4,1,12,4,46,1,25,75,52,54,58,78,14,26,2,5,0,87,4,20,6,79,82,7,2,0,9,44,57,25,75,25,78,58,1,1,18
Text0877,http://www.nba.com/pistons/features/blaha_120329.html,subjective,852,46,32,7,93,1,10,90,52,0,9,0,8,145,0,0,32,2,0,60,11,41,0,1,8,1,30,0,10,31,13,19,21,33,2,14,0,6,0,29,0,1,0,38,38,0,0,0,5,15,41,10,31,10,33,21,1,1,20
Text0878,http://www.grantland.com/story/_/id/8683881/maya-moore-brittney-griner-future-wnba,subjective,2442,132,36,69,244,3,34,263,148,10,9,0,22,504,7,0,120,2,0,91,52,125,3,7,8,11,55,1,13,97,28,37,30,83,7,13,3,15,0,79,13,5,0,119,145,9,5,0,1,9,102,29,97,13,83,30,1,1,19
Text0879,http://edition.cnn.com/2013/01/27/sport/skiing-hirscher-kitzbuhel-world-cup/index.html?hpt=isp_c2,subjective,489,15,13,27,38,0,16,54,44,1,0,0,1,131,4,0,26,0,0,8,6,11,0,1,3,3,10,0,1,21,8,16,1,10,3,3,0,0,0,9,7,0,0,24,17,0,0,0,0,0,8,2,21,1,10,1,1,1,19
Text0880,http://tennisjournalist.blogspot.com/,subjective,551,35,9,12,64,0,4,61,35,2,0,0,10,127,3,0,27,2,0,17,11,33,0,1,0,0,13,0,1,7,7,7,10,21,3,2,0,1,0,16,0,0,0,23,40,0,1,0,0,1,13,3,7,1,21,10,1,1,22
Text0881,http://msn.foxsports.com/nfl/story/roger-goodell-speaks-positively-league-efforts-on-concussions-011213,subjective,312,10,5,1,35,0,5,33,16,5,1,0,5,69,0,0,24,0,2,11,5,13,0,0,0,0,5,0,1,9,5,5,13,4,0,2,0,2,0,10,1,0,0,14,14,0,0,0,11,0,3,6,9,1,4,13,1,1,24
Text0882,http://www.football365.com/faves/8447199/Ten-Things-We-Learned-From-The-FA-Cup,subjective,1821,126,55,31,177,3,24,211,150,9,5,0,34,384,10,0,134,0,0,28,37,76,4,1,3,2,54,0,10,58,22,63,26,46,5,1,0,9,0,64,4,6,0,69,57,0,4,0,2,3,51,19,58,10,46,26,1,1,23
Text0883,http://www.foxsportssouthwest.com/01/08/13/Jerrys-mad-is-it-time-for-Garrett-to-wor/msn_landing.html?blockID=846719&feedID=3799,subjective,662,51,21,5,66,5,5,73,38,6,1,0,5,139,2,0,45,0,0,28,8,34,2,0,5,0,15,0,2,35,20,12,10,21,6,2,0,3,0,20,0,1,0,37,25,1,2,0,6,1,16,9,35,2,21,10,1,1,17
Text0884,http://msn.foxsports.com/nascar/story/2012-NASCAR-Sprint-Cup-season-featured-emergence-of-Brad-Keselowski-Clint-Bowyer-123112,subjective,612,23,8,14,65,4,17,76,36,1,1,0,7,115,1,0,35,3,1,30,5,36,0,1,1,0,14,0,3,8,15,1,14,27,3,2,0,2,0,19,0,1,0,28,27,0,1,0,5,6,10,3,8,3,27,14,1,1,20
Text0885,http://www.foxsportsmidwest.com/01/28/13/Blues-honor-Cardinals-legend-Stan-Musial/landing_blues.html?blockID=855561&feedID=8745,subjective,635,36,3,29,61,0,8,67,36,1,0,0,3,136,7,0,63,0,0,14,10,19,2,0,3,3,10,1,2,38,7,11,10,13,2,8,0,1,0,19,7,0,0,37,33,0,0,0,0,0,20,3,38,2,13,10,1,1,15
Text0886,http://msn.foxsports.com/mlb/story/lance-armstrong-alex-rodriguez-athletes-use-questionable-tactics-to-prolong-careers-but-who-is-to-blame-101912,subjective,874,50,28,7,70,0,23,75,60,3,1,0,10,130,0,0,59,1,4,62,17,51,6,1,2,0,21,0,13,10,20,27,50,30,3,9,0,6,0,34,0,6,0,51,27,0,0,0,18,11,39,11,10,13,30,50,1,1,14
Text0887,http://www.foxsportssouthwest.com/01/23/13/Thunder-leave-no-doubt-whos-best-in-NBA/msn_landing.html?blockID=853345&feedID=4519,subjective,914,66,14,34,117,0,8,100,53,6,8,0,5,191,1,0,49,0,0,40,14,43,4,0,7,2,12,0,3,51,16,15,27,12,8,3,0,3,0,28,3,0,0,55,33,2,0,0,0,2,40,18,51,3,12,27,1,1,16
Text0888,http://espn.go.com/espnw/blog/post/1647/coach-summitt-my-inspiration,subjective,660,35,23,9,48,0,17,71,32,1,7,0,4,117,1,0,44,0,0,47,24,30,0,2,1,3,14,0,5,48,10,11,6,20,1,1,0,7,0,25,3,0,4,41,28,0,1,0,12,4,44,10,48,5,20,6,0,1,14
Text0889,http://msn.foxsports.com/nfl/story/dallas-cowboys-josh-brent-intoxication-manslaughter-charge-jerry-brown-biggest-tragedy-it-was-preventable-120812,subjective,1010,55,30,22,101,8,7,103,56,0,3,0,7,180,5,0,42,1,3,56,13,57,4,0,4,1,26,0,9,57,29,16,19,30,3,9,0,10,0,35,1,2,0,49,48,0,3,0,12,3,37,7,57,9,30,19,1,1,19
Text0890,http://msn.foxsports.com/nba/story/LeBron-James-Kobe-Bryant-rivalry-what-could-have-been-011612,subjective,1220,78,21,33,122,2,1,129,66,3,10,0,26,229,6,0,73,0,4,60,25,82,1,1,4,0,22,0,16,22,22,24,20,31,5,7,1,5,0,48,0,7,0,56,65,0,0,0,15,1,46,15,22,16,31,20,1,1,18
Text0891,http://blogs.bulls.com/2013/01/it-does-appear-the-bulls-need-derrick-rose/,subjective,1203,65,29,22,146,1,24,138,67,2,3,0,15,209,8,0,81,0,0,49,11,79,1,0,6,3,36,0,9,43,30,14,23,33,7,9,0,2,0,42,0,0,0,58,52,0,0,0,1,9,30,6,43,9,33,23,1,1,20
Text0892,http://uk.eurosport.yahoo.com/blogs/pitchside-europe/cerci-finally-lives-hype-151304315.html,subjective,1521,74,36,16,139,5,37,186,90,1,4,0,16,310,2,0,62,0,0,77,30,95,4,0,6,11,44,0,7,94,18,49,16,23,5,8,0,13,0,33,22,2,0,98,62,1,3,0,2,5,58,9,94,7,23,16,1,1,14
Text0893,http://www.nba.com/2013/news/01/16/isiah-thomas-chris-paul-championship-expectations/index.html,subjective,1090,77,17,18,128,3,22,112,62,4,6,0,17,249,4,0,66,1,0,50,23,36,4,1,4,2,24,0,7,28,14,18,16,46,5,5,1,8,0,35,6,0,1,60,32,0,2,0,6,17,34,15,28,7,46,16,1,1,17
Text0894,http://www.foxsportsflorida.com/01/26/13/Chris-Bosh-says-he-is-a-lock-for-the-Hal/landing_heat.html?blockID=854885&feedID=3720,subjective,496,24,6,26,30,1,7,49,21,3,0,0,9,110,3,0,22,0,0,21,11,23,1,0,1,7,19,1,4,17,7,9,6,19,1,6,0,3,0,14,10,0,0,31,20,0,0,0,2,2,18,4,17,4,19,6,1,1,14
Text0895,http://msn.foxsports.com/nfl/story/cam-newton-robert-griffin-iii-michael-vick-information-bubble-hurts-black-quarterbacks-102312,subjective,2217,140,71,34,205,3,55,182,186,2,3,0,22,524,19,0,130,1,0,84,29,102,1,1,7,2,49,0,24,57,47,24,53,115,3,6,0,8,0,71,0,11,0,178,77,1,4,0,13,10,56,7,57,24,115,53,1,1,11
Text0896,http://www.nba.com/pistons/features/blaha_101223.html,subjective,791,48,15,21,74,2,17,77,41,1,5,0,11,125,0,0,34,0,1,47,13,51,1,0,3,0,14,0,8,19,14,17,31,36,7,8,0,9,0,31,0,0,0,38,38,0,1,0,3,10,34,7,19,8,36,31,1,1,19
Text0897,http://www.football365.com/f365-features/8425473/Keita-Underlines-Importance-Of-AFCON,subjective,1047,75,37,14,103,1,7,129,79,0,2,0,13,220,5,0,65,1,0,32,21,36,1,0,1,5,21,0,7,20,23,24,17,38,6,4,0,5,0,36,8,7,0,50,55,0,3,0,11,5,24,3,20,7,38,17,1,1,17
Text0898,http://www.foxsportswest.com/02/18/13/Buss-a-one-of-a-kind-owner/landing_lakers.html?blockID=866193&feedID=7972,subjective,636,24,18,10,59,1,28,70,40,3,2,0,8,115,3,0,48,0,0,26,8,28,0,2,6,4,6,0,5,44,11,13,2,6,2,7,1,3,0,21,10,0,0,38,30,0,1,0,5,1,17,7,44,5,6,2,0,1,15
Text0899,http://msn.foxsports.com/wnba/story/Catchings-has-big-plans-after-remarkable-double-79418738,subjective,471,30,6,12,40,0,7,45,34,3,2,0,5,87,4,0,22,0,0,22,12,26,0,1,0,5,14,0,6,15,14,6,12,10,3,4,0,7,0,11,7,1,0,25,20,0,0,0,3,4,22,6,15,6,10,12,1,1,16
Text0900,http://www.foxsportssouthwest.com/01/03/13/Knicks-end-Spurs-7-game-winning-streak/landing_spurs.html?blockID=844403&feedID=3742,subjective,1116,77,28,37,112,0,6,124,77,6,2,0,7,201,7,0,55,0,0,49,17,74,1,3,6,9,21,0,7,51,24,18,17,32,9,9,0,6,0,42,12,1,0,42,52,1,1,0,12,3,24,12,51,7,32,17,1,1,24
Text0901,http://msn.foxsports.com/golf/story/dustin-johnson-tournament-of-champions-winner-athletic-marvel-needs-to-change-mental-approach-to-be-elite-golfer-010913,subjective,918,53,11,16,83,1,9,97,56,4,1,0,11,178,2,0,28,0,7,55,9,52,1,3,7,0,17,1,4,44,14,17,10,30,5,10,1,8,0,26,1,3,0,40,46,3,1,0,4,3,40,9,44,4,30,10,1,1,25
Text0902,http://www.foxsportsarizona.com/01/26/13/Time-to-worry-after-Coyotes-loss-to-King/landing_coyotes.html?blockID=855219&feedID=3702,subjective,704,39,15,8,70,2,7,81,52,3,0,0,3,138,1,0,42,0,0,20,17,39,2,0,5,8,24,0,3,26,18,19,20,13,5,3,0,2,0,18,10,2,0,39,24,0,0,0,3,4,14,5,26,3,13,20,0,1,16
Text0903,http://www.dailymail.co.uk/sport/football/article-2281061/Can-Nani-new-Cristiano-Ronaldo-Manchester-United.html,subjective,1141,68,27,41,100,1,33,136,68,5,4,0,18,242,15,0,44,0,0,43,17,34,1,1,11,0,23,0,5,41,31,31,13,48,4,6,0,6,0,23,0,1,1,18,56,0,4,0,3,2,40,11,41,5,48,13,1,1,25
Text0904,http://msn.foxsports.com/golf/story/tiger-woods-world-challenge-keegan-bradley-miffed-motivated-by-belly-putter-flap-nick-watney-112912,subjective,810,31,19,13,67,0,29,85,38,2,0,0,6,112,2,0,24,1,6,55,12,48,2,0,0,1,22,0,7,51,25,13,15,22,3,4,0,2,0,21,0,1,0,32,40,1,0,0,11,5,28,4,51,7,22,15,0,1,73
Text0905,http://www.nba.com/nuggets/news/andre-miller-brings-stability-production-nuggets,subjective,505,21,9,19,53,0,9,53,36,1,1,0,7,119,5,0,23,0,0,15,5,13,1,1,2,0,10,0,3,29,12,4,2,12,2,1,0,4,0,17,0,0,0,26,28,0,0,0,1,2,8,4,29,3,12,2,1,1,18
Text0906,http://www.foxsportswest.com/11/14/12/Jackson-snub-remains-a-mystery/msn_landing.html?blockID=819795&feedID=3657,subjective,1522,53,26,12,123,2,39,158,76,3,4,0,26,271,10,0,67,1,0,77,20,87,1,2,7,5,42,0,22,75,24,38,20,59,6,21,0,20,0,40,0,7,1,61,81,0,2,0,2,4,53,10,75,22,59,20,1,1,21
Text0907,http://www.football365.com/transfer-gossip/8446224/Some-Gossip-For-Ye...,subjective,1055,44,9,23,77,0,28,110,68,1,3,0,17,317,2,0,44,0,0,16,12,20,1,0,7,0,56,0,5,10,24,38,27,36,0,3,1,2,0,24,0,0,0,31,24,0,1,0,0,1,20,5,10,5,36,27,1,1,19
Text0908,http://msn.foxsports.com/mlb/story/david-price-tampa-bay-rays-new-contract-10-million-dollars-new-years-eve-avoids-fiscal-cliff-saves-pitcher-six-figures-011513,subjective,717,33,12,47,71,1,7,83,51,4,5,0,6,161,0,0,34,0,7,18,6,32,2,0,3,0,15,0,5,21,12,6,5,17,4,3,0,2,0,13,0,3,0,36,30,0,3,0,0,1,15,11,21,5,17,5,1,1,19
Text0909,http://www.nba.com/pistons/features/blaha_120202b.html,subjective,814,45,30,10,85,3,5,86,56,3,3,0,14,123,1,0,54,0,4,45,6,57,2,0,6,1,24,0,9,45,14,9,14,12,3,4,0,7,0,34,0,1,0,32,33,0,0,0,10,18,12,8,45,9,12,14,1,1,23
Text0910,http://www.football365.com/f365-says/8430609/The-Devil-Is-In-Deloitte-Detail,subjective,781,57,14,19,73,1,26,76,77,3,2,0,7,139,1,0,55,2,0,21,3,47,2,0,3,0,21,0,2,12,14,8,29,21,6,7,0,8,0,22,0,0,0,34,36,4,11,0,1,5,12,7,12,2,21,29,1,1,22
Text0911,http://www.rantsports.com/clubhouse/2013/02/02/ray-lewis-ends-career-with-customized-super-bowl-cleats/?8Wyz2tgjKcgtALQt.16,subjective,359,33,12,10,37,1,6,44,37,1,1,0,7,72,0,0,35,0,0,13,8,7,0,0,4,1,2,0,1,5,5,6,16,9,0,0,0,0,0,8,0,1,0,20,10,0,4,0,3,0,16,2,5,1,9,16,1,1,16
Text0912,http://www.football365.com/f365-features/8430469/Colin-Murray-And-Child-Kicking-On-TV,subjective,903,48,31,6,96,0,16,97,85,6,2,0,13,168,1,0,37,2,0,38,10,66,2,0,4,0,19,0,2,38,27,21,16,19,9,2,0,8,0,19,2,1,0,46,41,1,1,0,9,1,20,10,38,2,19,16,1,1,18
Text0913,http://espn.go.com/blog/new-york/knicks/post/_/id/38265/can-knicks-be-better-without-amare,subjective,552,30,11,24,58,0,5,71,27,6,3,0,17,126,0,0,38,0,2,13,10,22,0,0,5,1,9,0,4,16,6,6,5,12,2,3,0,3,0,10,3,4,1,23,16,0,4,0,0,0,12,9,16,4,12,5,1,1,18
Text0914,http://www.nba.com/pistons/features/truebluepistons_130309.html,subjective,1418,79,36,30,134,4,35,130,82,4,4,0,21,232,2,0,63,1,0,105,19,65,7,0,7,1,37,0,9,39,24,21,40,85,4,6,0,20,0,60,0,0,0,69,73,0,0,0,19,7,60,15,39,9,85,40,1,1,19
Text0915,http://msn.foxsports.com/nfl/story/jim-harbaugh-bill-belichick-super-bowl-would-be-most-compelling-011513,subjective,1396,90,45,37,129,3,53,140,101,2,3,0,15,320,4,0,77,1,18,40,18,59,6,0,6,0,27,0,10,63,29,14,20,26,5,6,1,7,0,50,0,6,0,84,45,0,6,0,9,3,31,11,63,10,26,20,1,1,15
Text0916,http://msn.foxsports.com/nhl/story/lockout-labor-negotiation-end-left-even-hardcore-fans-fatigued-010713,subjective,908,61,30,4,83,5,26,95,55,5,6,0,11,162,1,0,46,0,0,34,15,65,1,0,4,0,24,0,6,24,29,27,38,30,1,9,0,4,0,24,0,4,2,46,34,0,3,0,10,14,15,12,24,6,30,38,1,1,16
Text0917,http://www.foxsportswest.com/11/12/12/Lakers-will-pay-for-passing-on-Phil/msn_landing.html?blockID=818599&feedID=3709,subjective,666,21,16,15,72,0,9,69,34,5,2,0,17,127,5,0,42,1,0,32,4,34,2,0,2,2,20,0,3,31,14,11,10,7,2,4,0,8,0,17,6,1,0,27,27,0,1,0,1,0,21,9,31,3,7,10,1,1,23
Text0918,http://www.foxsportsnorth.com/01/24/13/Tulane-Stadium-left-its-mark-on-New-Orle/landing_mnvikings.html?blockID=854301&feedID=3793,subjective,4283,217,70,104,471,10,33,473,279,11,8,0,31,829,1,0,305,3,0,117,62,209,5,1,18,15,101,0,22,220,65,96,45,64,21,13,0,37,0,175,21,4,0,182,324,5,6,0,2,28,61,25,220,22,64,45,1,1,22
Text0919,http://www.foxsportswest.com/02/18/13/Lakers-expected-to-remain-with-the-Buss-/msn_landing.html?blockID=866123&feedID=3657,subjective,686,31,7,20,73,2,14,75,39,2,2,0,9,167,8,0,51,0,0,18,7,20,0,1,4,4,15,0,1,24,11,16,7,18,2,2,0,1,0,13,6,1,0,35,35,0,0,0,0,0,15,5,24,1,18,7,0,1,18
Text0920,http://msn.foxsports.com/foxsoccer/scottishpremierleague/story/celtic-defying-expectations-in-champions-league-while-dominating-domestic-front-111512,subjective,883,45,15,34,87,1,14,104,83,3,3,0,7,178,1,0,55,0,0,23,10,46,1,0,6,0,20,0,3,36,15,20,10,21,5,0,0,5,0,24,0,0,0,48,51,0,0,0,0,1,11,7,36,3,21,10,1,1,17
Text0921,http://www.foxsportsohio.com/01/25/13/Lane-humbled-by-legacy-of-The-Dunk/landing.html?blockID=854781&amp;feedID=8889,subjective,837,51,16,15,68,2,12,84,54,2,2,0,3,218,7,0,31,0,0,45,21,41,2,2,3,12,11,0,1,36,13,14,10,39,0,4,0,6,0,27,22,1,0,76,33,1,0,0,1,0,55,8,36,1,39,10,1,1,11
Text0922,http://www.foxsportswest.com/nba/los-angeles-lakers/story/Kobe-leads-another-rally-Lakers-breach-5?blockID=876277&feedID=3657,subjective,885,66,17,29,95,0,7,110,60,6,3,0,9,167,4,0,58,0,0,35,12,46,0,1,5,6,23,0,9,25,16,14,18,24,5,2,0,10,0,23,10,1,0,42,33,0,1,0,3,6,26,10,25,9,24,18,1,1,19
Text0923,http://network.yardbarker.com/all_sports/article_external/big_12_football_2013_spring_preview_and_storylines/13084465,subjective,2176,146,42,96,227,5,49,232,176,7,5,0,38,512,12,0,142,0,0,12,14,57,1,6,10,0,51,0,11,40,50,29,39,73,7,1,0,3,0,72,0,5,0,109,78,0,5,0,0,0,19,19,40,11,73,39,0,1,17
Text0924,http://msn.foxsports.com/nfl/story/tim-tebow-new-york-jets-wildcat-controversy-another-lesson-122412,subjective,1077,62,28,8,104,1,4,99,60,4,5,0,19,206,5,0,45,2,2,72,9,78,2,1,4,0,28,0,1,67,18,25,12,29,2,8,0,4,0,37,0,2,1,73,58,0,1,0,1,2,39,12,67,1,29,12,1,1,13
Text0925,http://msn.foxsports.com/foxsoccer/premierleague/story/finally-stable-liverpool-are-back-premier-league-review-012013,subjective,938,56,19,22,76,4,17,139,67,0,3,0,13,216,0,0,51,0,11,16,8,47,4,4,1,0,14,0,3,17,15,31,13,31,2,5,0,1,0,32,0,3,2,37,27,0,1,0,0,0,12,11,17,3,31,13,0,1,21
Text0926,http://msn.foxsports.com/nfl/story/whitlock-kansas-city-chiefs-fans-disgusted-have-every-right-scott-pioli-extension-matt-millen-you-could-be-next-101512,subjective,1038,64,33,17,105,1,21,95,94,7,1,0,12,205,4,0,99,1,0,30,11,36,1,2,5,0,23,0,14,24,19,26,32,41,2,4,0,9,0,31,0,8,1,59,30,0,0,0,6,7,19,11,24,14,41,32,1,1,15
Text0927,http://uk.eurosport.yahoo.com/news/golf-faldo-mcilroy-shot-foot-174250480.html,subjective,466,26,8,12,33,0,7,55,48,0,0,0,3,134,1,0,31,0,0,6,15,18,1,1,1,1,10,0,0,24,7,9,1,6,2,5,1,3,0,9,17,0,0,27,12,0,0,0,1,1,18,2,24,0,6,1,1,1,16
Text0928,http://uk.eurosport.yahoo.com/news/tennis-gasquet-stunned-marseille-204118663.html,subjective,624,25,8,57,34,0,19,43,66,0,0,0,2,178,1,0,33,0,0,3,4,11,0,0,2,0,8,0,0,15,3,6,2,6,0,2,0,1,0,4,0,0,0,18,15,0,4,0,0,0,7,0,15,0,6,2,1,1,31
Text0929,http://msn.foxsports.com/nba/story/golden-state-warriors-under-radar-making-noise-stephen-curry-david-lee-mark-jackson-121912,subjective,1459,90,29,45,165,2,10,143,118,9,8,0,13,289,1,0,86,0,4,55,18,62,0,2,10,0,23,0,11,25,26,35,48,38,8,8,0,7,0,59,0,3,0,67,57,0,2,0,10,2,47,19,25,11,38,48,1,1,21
Text0930,http://www.foxsportsdetroit.com/01/27/13/No-13-Spartans-held-off-by-No-7-Hoosiers/landing_msu.html?blockID=855325&amp;amp;feedID=3706,subjective,909,42,20,43,76,1,8,116,63,1,5,0,5,183,10,0,54,1,7,31,16,39,3,1,4,0,11,0,1,53,13,8,9,18,2,6,0,2,0,18,0,1,0,52,51,0,2,0,8,3,23,10,53,1,18,9,1,1,21
Text0931,http://msn.foxsports.com/foxsoccer/usa/story/usa-look-to-2013-big-expectations-for-klinsmann-sermanni-123112,subjective,1106,63,16,24,121,2,22,118,89,4,2,0,13,216,2,0,46,2,10,31,19,52,2,0,6,0,33,0,7,21,39,13,19,33,5,6,0,8,0,35,0,2,0,73,41,0,0,0,8,5,25,8,21,7,33,19,1,1,16
Text0932,http://www.nba.com/pistons/features/blaha_130131.html,subjective,731,35,16,6,80,6,7,73,39,3,3,0,25,114,0,0,32,1,2,55,10,47,1,0,3,0,18,0,3,6,14,13,23,36,4,7,0,5,0,31,0,0,0,32,19,0,1,0,8,8,28,7,6,3,36,23,1,1,21
Text0933,http://www.wnba.com/fever/news/from_southsider_world_traveler_pt1.html,subjective,1088,65,37,13,90,0,48,126,67,2,3,0,6,211,0,0,31,0,0,51,31,44,0,0,8,2,35,0,14,84,43,15,13,18,2,6,0,3,0,35,0,2,1,60,41,0,1,0,8,0,33,5,84,14,18,13,1,1,16
Text0934,http://msn.foxsports.com/golf/story/tiger-woods-torrey-pines-sunday-answers-bell-critics-dominates-like-tiger-of-old-012713,subjective,865,47,20,21,90,2,9,87,69,2,2,0,11,136,3,0,46,0,3,44,8,62,1,0,2,1,15,0,3,55,10,19,10,17,4,4,1,4,0,26,1,0,0,40,42,2,1,0,1,2,34,5,55,3,17,10,1,1,24
